id,formation_energy_per_atom,band_gap
mp-773826,-1.6645810743518523,0.19720000000000004
mp-16340,-1.3522790410317462,0
mp-505274,-2.3193240077232136,5.026400000000001
mp-699437,-2.2101192122294044,4.786899999999999
mp-773325,-2.4131370069230766,1.6301999999999999
mvc-11253,-1.379438367321429,1.1301999999999999
mvc-4415,-3.355548549464286,2.7274000000000003
mp-999068,-0.10408826083333356,0.0
mp-755660,-3.91468374625,3.3260000000000005
mp-27207,-2.255744766862857,4.7652
mp-25649,-2.19104710625,3.4845
mp-32580,-0.1895116599999998,0.0
mp-645591,-0.6313347489285722,0
mp-22566,-0.8539991245312502,0.6884000000000006
mp-975655,-0.7454282862500001,0.0
mp-545825,-0.3084109317500001,0.0
mvc-11441,-2.513737962142858,0
mp-561098,-3.1403910772883594,2.1007000000000002
mp-558131,-2.7938460403409096,0.09609999999999985
mp-608621,-2.6083194711111113,2.9339
mp-1323,-3.8768095907362503,7.3085
mp-647,-1.2283352870312507,0.0
mp-17424,-0.576575592333334,0.0
mp-762521,-2.0746468499474133,0.3197000000000001
mp-18946,-2.7325349150833347,1.8227000000000002
mp-11475,-0.4777244024999998,0.0
mp-11791,-1.195224961171875,0.0
mvc-11964,-1.6751140389062495,0.055600000000000094
mp-775852,-1.9563628482986108,2.5505999999999998
mp-555463,-4.37399891973353,6.440099999999999
mp-868126,-1.666482030403276,0.0
mp-540696,-0.8239547119444445,0.823
mp-684066,-2.721614581343167,0.2219000000000002
mp-978975,-0.36092224416666685,0.0
mp-650137,-0.6744420452921197,0.044299999999999784
mp-2118,0.4407738600899993,0.0
mp-27984,-3.4626292315033336,4.698500000000001
mvc-9963,-2.338034631904762,1.287
mp-568844,-0.15802575429687504,0.0
mp-865919,-0.1805964112499998,0.0
mp-1009657,-0.7583773249200002,0.0
mp-532092,-2.191766540340909,0.03340000000000032
mp-764275,-2.6585208501614273,1.5030000000000001
mp-672958,-2.5188283042989417,4.0474000000000006
mp-38593,-1.7318506471484376,0.0
mp-999552,-0.12272797534482649,0.01810000000000045
mp-9514,-0.06358866249999977,1.7481
mp-950217,-0.2661073270000003,0.46820000000000006
mp-28049,-2.55912639942,4.9288
mp-771847,-1.3602050281249998,0.0
mp-1019559,-3.2585848552314807,4.692
mp-864912,-1.0309836924999995,0.12710000000000043
mp-863908,-3.1627165184999995,0.0
mp-2187,-0.4616051358333335,0.0
mp-770745,-1.845355853068182,1.5210000000000001
mp-20680,-0.9064508599999996,0.0
mp-631308,0.5394157482031252,0.0
mp-625860,-1.4673065027933327,3.4038
mp-28769,-0.607235615625,1.1675000000000002
mp-721958,-2.3098535438914114,5.1958
mp-11577,-0.0969016949999999,0.0
mp-554120,-1.7096385982812503,1.6324
mp-765501,-1.907566376865,0.05439999999999978
mp-780002,-2.6729614858233326,1.1841
mp-771525,-2.42316808561035,3.8050999999999995
mp-768754,-1.9642362017881956,0.6097000000000001
mvc-16079,-0.3588383249218756,0.0
mp-16622,-0.5208433163636367,0.0
mp-558269,-1.917796836289063,0.0
mp-560926,-1.4592029277941179,1.7286000000000001
mp-698101,-1.833541291997646,2.1088
mp-632693,-0.5387063468181814,0.0
mp-771230,-1.7000135041176474,0.06380000000000002
mp-974565,0.4612666701785715,0.0
mp-25667,-2.663781746217862,0.0
mp-753898,-3.296363403750001,0
mp-780770,-1.2728684963822223,0.0
mp-984704,-0.33106798000000004,0.0
mp-607953,-0.3204055053993058,1.0044
mp-20298,-0.4937714150000003,0.0
mp-697856,-2.867807915892857,1.3631000000000002
mp-735529,-1.6091234313175167,3.3169000000000004
mp-764937,-2.681482998109215,0.1976
mp-540895,-1.0270863295,3.8385
mp-20482,-0.7606552293650791,0.0
mp-641573,-0.08809106836206959,0.0
mp-542455,-0.3733648438333333,0.005899999999999572
mp-24831,-1.4640608722752628,3.7184999999999997
mp-555117,-1.7011217097115385,2.6731
mp-621925,-0.8430654195012315,0.0
mp-556703,-3.3376080458333326,4.6934000000000005
mp-1024983,-0.40634189833333306,0
mvc-11423,-3.371264880555555,2.6333
mvc-4554,-1.0436796758928568,0
mp-7284,-0.31097069000000016,0.0
mvc-14161,-3.125829650135714,2.0406
mp-505130,-2.3818974316666655,4.1562
mvc-350,-2.480524528749999,1.2208000000000006
mp-10706,-0.3300795367500001,0.0
mp-861595,-0.2475919239999996,0.0
mvc-4292,-2.9023092836249993,3.8480999999999996
mp-699266,-1.9557169681834012,5.175999999999999
mp-766114,-2.5750822758828673,3.7836000000000003
mp-866308,-0.5236547648038592,5.694699999999999
mp-31985,-2.6397269259521243,3.7499
mp-260,-0.5265319283333323,0.0
mp-27500,-1.9784938128906253,2.3189
mp-510691,-0.39625292722222283,0.0
mp-730,-0.6926789487301596,1.0223000000000004
mp-650285,0.1584838431267476,0.01550000000000118
mp-25711,-2.9916528950000005,1.5036000000000005
mp-2764,-0.32772533437499973,0.018299999999999983
mvc-9524,-1.9985061252380945,0.032099999999999795
mp-754268,-1.3875778831249992,0.0
mp-556376,-2.860705510833333,2.8049000000000004
mp-2921,-2.945006056375,3.2615000000000003
mp-30609,-0.6532154133333334,0.0
mp-762528,-2.1690915477272723,0.031300000000000106
mp-573969,-1.2370032338392858,0.15280000000000005
mp-28276,-1.880619415625,4.007
mp-778288,-1.95330202225,2.7209999999999996
mp-26875,-2.3041436116369045,1.4313000000000002
mvc-6533,-2.0491782164285715,1.8941000000000003
mp-780499,-2.464342636931054,3.0423999999999998
mp-30993,-3.056700192916667,3.2887000000000004
mp-27832,-1.41832507884,2.4814
mvc-7721,-1.6507528304545451,0.03309999999999991
mp-743,-0.4308450305350009,4.1735999999999995
mp-6992,-0.7181949330000009,0.0
mp-862769,-0.0009179162499997062,0
mp-12953,-0.8727280962500004,0.6664000000000003
mp-561074,-0.6943980687525914,1.7589000000000001
mp-32420,-2.671351332495039,2.9763
mp-706271,-2.5805516227320004,3.0415
mp-505161,-2.395337537083332,1.2092
mp-568890,-0.26728764937500005,0.351
mp-864837,-0.16145445624999955,0.0
mp-1976,-0.36376181400000007,0.0
mp-767197,-2.7076191879639993,3.2113
mp-16921,-0.4146401202777778,0.6355999999999999
mp-1013807,-1.7300508887500008,0.0
mp-540246,-2.2625790854421766,3.4107000000000003
mvc-3964,-1.4941286337499995,0.021800000000000264
mp-569974,-0.9913199942380949,0.0
mp-567369,-0.10946984944444438,0.0
mp-700,-0.22073413554687527,0.8988
mp-625231,-1.553124735386463,4.174899999999999
mp-865424,-3.23072812175,0.4571000000000005
mp-31582,-2.113953286744048,0.025799999999999823
mp-1030574,-0.46311659627604246,0.0
mp-763728,-2.6224766821910612,0.0
mp-684065,-2.9724396372286837,0
mp-765266,-2.8065614043008624,1.5734000000000001
mp-6980,-1.6180962595312511,0.8709999999999996
mp-29282,-2.097655831744048,1.5012999999999999
mp-19398,-1.7751258038888897,2.083
mp-558845,-1.094766057928344,5.1415
mp-1994,-1.0238205694444449,0.0
mp-554713,-1.139746212239584,2.0368
mp-567160,-2.364914605199999,0.2856000000000001
mp-13972,-3.3392547302187507,2.1358
mp-631550,0.9376588611111109,0.08210000000000006
mp-771324,-2.59306479235348,4.493600000000001
mp-780529,-2.479848359174953,0.028200000000000003
mp-29885,-0.43354456863945534,0
mp-540421,-2.6563108231066486,4.1701
mp-764043,-1.8758190701345276,0.3628
mp-972600,-2.365221762750001,1.6558000000000002
mvc-15971,-0.9936667475000002,0.18730000000000047
mvc-9486,-2.478314210155678,0
mp-646125,-0.18303371861111137,0.011800000000000033
mp-18712,-0.43883082458333317,0.0
mvc-6425,-2.2377452895833327,0.5486000000000002
mp-11554,-0.9114138199999999,0.0
mvc-4937,-2.5506788600947234,1.6188000000000002
mp-1019736,-2.8087359272156087,0.006700000000000039
mp-754578,-3.1748686187499997,3.6067
mp-4468,-0.5792313914062506,0.7533000000000003
mp-20275,-0.5983464683333324,0.0
mp-21296,-0.13682748700000005,0.0
mp-570032,-1.0660079466666665,0
mp-5777,-3.505748502083334,2.2929999999999997
mp-570262,-2.0931179729222222,4.2793
mp-5620,-0.48890272555555586,0.0
mp-19341,-1.703170752142857,3.319
mp-19134,-2.8871526099945886,2.9342
mp-556245,-1.2343497079678618,0.6100000000000003
mp-19061,-2.820017257000001,2.7546999999999997
mp-755891,-1.811543776232708,4.507499999999999
mp-764288,-3.016932978447931,1.8901
mp-659217,-1.8633087080381945,0.3851
mp-762813,-1.9370470931760262,0.6372
mp-569387,-2.4831300806225003,0.0020999999999999908
mp-998398,-0.73412608,1.1056
mp-625056,-2.6959768840299994,5.1403
mvc-8926,-2.756438871719577,1.3196999999999997
mp-781601,-1.9609829059806039,0
mp-675835,-3.7788737553017246,2.3535000000000004
mp-18865,-1.689488720555555,0.0
mp-568588,-1.376692540546875,1.2431999999999999
mp-763080,-1.6584979184090904,0.11050000000000004
mp-13092,-0.3441357044444449,0.0
mp-769925,-2.77991979075,0.015500000000000291
mvc-931,-1.5175007046428561,0
mp-768329,-2.437519204578754,1.3224000000000002
mp-18350,-0.6699650738988101,0.0
mp-12226,-2.9225564247156086,5.603
mp-510548,-0.630396702941177,0.0
mp-770039,-2.1447325137499993,0.0
mp-631376,0.508455126810345,0.0
mp-505018,-1.7606953851241371,0.17090000000000005
mp-775689,-1.9564432098726856,0.39070000000000027
mp-12697,-0.1229303544827583,0.0
mp-11740,-1.41719739875,1.2648000000000001
mp-1025095,-0.4520720636805547,0.022400000000000198
mp-570619,-0.8699700191666668,0.0
mp-570039,-1.219822472580645,0.0
mp-680246,-1.5795876850892856,1.7154
mvc-9173,-1.0736443196590917,0.024599999999999955
mp-31145,-0.5389918533333334,0.016600000000000392
mp-779464,-3.0685733629279444,0.11439999999999984
mp-773740,-2.262174724976667,1.0872000000000002
mp-643263,-1.8122129332629413,3.9991
mp-13568,-2.1854789527083347,0.3370999999999995
mp-776062,-2.679886193948359,3.9356
mp-675391,-0.283076751597222,0.0
mp-777003,-2.175614509516807,0.004299999999999998
mp-699464,-3.121195078738182,5.0047
mvc-10613,-3.290478456833,3.7922000000000002
mp-18633,-0.4510898896153846,0.31899999999999995
mp-974611,1.0171878662500005,0.0
mp-1024947,-0.5453656100000005,0
mvc-15104,-2.1584655292577044,0.10959999999999998
mp-780106,-2.131521301904762,0.0
mp-650532,-1.4209786476041657,1.2431
mp-862685,-0.27378480624999924,0
mp-15833,-0.7532596643997364,4.092599999999999
mp-6008,-3.4624433553749996,4.992699999999999
mp-30370,-0.13136907499999997,0.0
mp-1025464,-0.42979345187499884,0
mp-767076,-2.3944340237433863,3.7461
mp-778780,-2.530325615277777,2.9005
mp-773102,-3.9258777358035712,0.0
mp-679997,-2.673903609940476,3.6849000000000003
mp-28224,-0.646038899304,1.3038999999999998
mp-32471,-2.5400387521825394,1.3487
mp-4359,-2.4094183522916666,0.22710000000000008
mp-972082,0.35037616750000034,0.0
mp-11621,-0.22841586333333255,0.0
mp-567904,-2.599684936807195,1.3331
mp-971712,-1.0389883170312504,1.3684000000000003
mp-768615,-2.8291599202423527,3.8064
mp-1233,-0.0137113540909084,0.0
mp-542219,-3.696117083571112,6.0773
mp-984756,-1.3529329677500002,0.0
mp-25576,-2.0934514057142857,1.4749000000000003
mp-15056,-3.758234973983778,0.0
mp-767119,-2.4040786551312805,0.7765
mp-21717,0.05991835412499995,0.0
mp-1030162,-0.6273517052083335,0.0
mp-763677,-2.33671922079365,1.2288000000000001
mvc-7507,-2.147030027656249,2.1210000000000004
mp-13978,-3.9050204319044446,6.2733
mp-505315,-2.05695364625,0.0
mp-2251,-0.4599910430950005,0.9840000000000001
mvc-8884,-2.6041178808862444,0
mp-973352,0.6442245712499997,0.0
mp-763181,-1.544187831923078,0.0
mp-504399,-2.7078964125549447,2.2177
mvc-8281,-1.449570101081081,0.019200000000000106
mp-779416,-2.8667072992408325,1.7086999999999999
mp-32777,-2.1801296696875005,1.2858
mp-866385,-1.4738153374600005,0.4697
mp-754767,-0.7265374101923083,0.0
mp-4897,-0.8837476549999996,0.0
mp-764914,-2.8414259372916675,0.0
mp-675747,-0.10458503491071472,0.0
mvc-14071,-2.3409077027500005,0.007000000000000561
mp-763852,-2.665410594540043,1.8512
mp-28196,-1.451039823921999,4.7217
mp-25064,-2.6459659263582256,3.8594000000000004
mp-567920,-1.1535002615646266,0.0
mp-27256,-1.8658699395043101,4.1996
mp-686653,-3.316963030084746,3.9501999999999997
mp-10008,-0.012275805624999858,0.0
mp-568718,-0.39534416750000023,0.0
mp-571586,-0.698473971,0.0
mp-3123,-0.38927796889632954,0.9677000000000002
mp-33365,-2.89938582375,0.0
mp-19942,-1.5148223742968743,0.9171
mp-778554,-3.068186970299901,3.8539000000000003
mp-767333,-2.7061355553571422,3.8379
mp-622116,-2.457505619334999,0.9318
mp-504617,-0.553594446833334,0.0
mp-773326,-1.6403190581249998,0.0
mp-861606,-1.3021398438392862,2.3528000000000002
mp-669355,0.006948802321427853,0.007699999999999818
mp-10140,-0.35674267733333237,0.0
mp-14152,-3.5541576774999997,3.5614000000000003
mp-680747,-0.5753390122277463,2.2415000000000003
mp-770218,-1.8907432714285706,0.6364999999999998
mp-625774,-2.0898841529800003,4.8775
mp-861873,-2.59721831075,0.6811000000000007
mp-20321,-0.5751971533333334,0.0
mp-1029118,-0.9537552945312507,0.0
mp-20679,0.017839295249999054,0.0
mp-4971,-0.7970090942500003,1.4545000000000001
mp-758624,-2.1943821861564627,0.0
mp-531119,-2.496811130083334,2.9024
mp-20285,-1.0869228543749996,0.0
mp-8466,-0.5988307849999999,0.0
mp-976060,0.4735250128124999,0.0
mp-766902,-2.7914123618008624,1.7055000000000002
mvc-16542,-2.922436415,1.1833
mp-767682,-2.4349168744202894,2.0044
mp-629443,-1.55427486828125,0.20210000000000017
mp-25030,-3.0472583895511947,0.4016000000000002
mp-23911,-1.5067931036611533,5.2087
mp-29597,-1.5723396409816672,2.1727999999999996
mp-557395,-1.763612495790313,5.9283
mp-33985,-0.7733148657142854,0.8650000000000002
mp-754940,-1.2817719602500006,0.0
mp-775195,-2.6415263472961343,3.8184000000000005
mp-556872,-1.9049924846875,2.9410000000000003
mp-560936,-3.131466883214,3.9409
mp-559727,-1.3152912193750002,1.7057000000000002
mp-556328,-0.44334041671875024,2.0317
mp-684769,-3.10077550077381,0.0
mp-765869,-0.9435402768750007,0.2622
mp-975579,-2.8871993697500002,0.0
mp-1025126,0.11042132833333322,0
mp-973887,-0.487020426875,0.0
mp-699575,-2.4874403193749997,2.6041
mp-1016830,-2.9309570330833346,1.5962
mp-763526,-2.3600879052579367,1.8364
mp-14794,-1.1638380128409092,0.4322999999999999
mp-567621,-0.6196317063636368,0.008999999999999453
mp-31470,-0.19349494999999983,0.0
mp-566072,-2.344303114270833,2.0677
mp-554149,-3.1830817175546144,3.7199
mp-510519,-2.466002068461539,2.0559999999999996
mp-865804,-0.5440615075000004,0.0
mp-14889,-1.238433480329861,0.5147999999999999
mp-554888,-1.70205848578125,2.2614
mp-763646,-2.336086452196971,0.0
mp-1447,-1.8155244792968759,0.0
mp-780199,-2.4922067041867404,0.10060000000000002
mp-736122,-3.0758753123055556,0.002000000000000224
mp-623575,-1.582765457500001,0.8243999999999998
mp-631533,1.8943961173015882,0.0
mp-554328,-2.0124263940104155,3.5176000000000003
mp-3817,-2.2792107990175006,1.8445
mp-604914,-0.5443582242968743,0.0
mp-567135,-3.1824059413329993,3.4129
mp-972827,-1.8338063647499994,0.0
mp-754469,-3.191733774500001,0.5423999999999998
mp-680676,-1.745233240871711,0.8811
mp-17308,-3.676321844507576,4.6357
mp-780126,-2.7208876802119972,0.9207999999999998
mp-767774,-2.2964618928680576,0.0
mp-753360,-2.1952656783133335,3.0513999999999997
mp-770647,-2.3983097210416666,3.2725999999999997
mp-776852,-1.949262531071429,1.4507999999999996
mp-22072,-3.4377103515174996,0.0
mp-989531,-3.104852516214,6.0426
mp-756632,-3.138450938422499,1.2697
mp-673655,-0.04298827199776767,0.0
mp-867242,-0.5109833612500001,0.0
mp-762250,-0.5966569542020004,0.03880000000000017
mp-769059,-1.4229958759375005,2.0684
mp-23265,-2.6803043061950005,2.0054
mp-767819,-2.3617008709036797,0.8592
mp-775252,-2.4526365385489846,3.0354
mp-28069,-2.2582708278257146,1.8384
mp-763073,-1.6295712104116664,0.0
mp-672394,-0.3238445824999996,0.0
mp-1019,-0.41839839499999937,0.0
mp-767614,-2.4205570288629366,0.05230000000000001
mvc-14113,-1.9956320541666668,0.028499999999999998
mp-779883,-2.4291752251848386,0.9866999999999999
mp-1625,0.11779224999999993,0.0
mp-571387,-2.111295585506667,4.2732
mp-696089,-1.407577194686794,4.6715
mp-10365,-0.0443716404597699,0.0
mp-771859,-2.5594812363658437,1.5078999999999998
mp-570634,-0.0976739133749998,0.0
mp-1028517,-0.5845926202083346,0.0
mp-21861,-1.1100912774999998,0.0
mvc-7833,-2.0509642979687497,0.012599999999999945
mp-8397,-3.6994967777140007,6.4767
mp-568537,-0.7008235549999999,0.0
mp-771052,-1.5795818513749993,0.3689999999999998
mp-765262,-2.5989350502777775,3.0780000000000003
mp-555048,-3.264373965515556,4.6080000000000005
mp-20744,-0.4128457724999999,0.0
mp-743881,-2.434090331581592,1.9763
mp-772560,-2.279398686710525,0.47099999999999986
mp-757376,-3.384003141422414,4.587400000000001
mp-1024049,-0.8738594668973219,1.9011
mp-976588,0.04495441999999983,0.0
mp-22479,-1.2585289837500002,0.0
mp-540702,-0.13252920324999878,0.0
mp-567019,-1.8155057691666674,3.0888
mp-570910,-1.8937960404342857,0.0
mp-760,-0.3473662840625007,0.3597999999999999
mvc-12223,-2.4183910468127707,4.1004
mp-504102,-1.0793010128571427,0.008399999999999963
mp-866036,-2.1579915887500007,0.0
mp-669377,-1.1547948955650007,1.8491
mp-861993,-0.3355334425000005,0.0
mp-570472,-0.5911337826666667,2.3483
mp-998912,-0.5290331070312502,0.09350000000000058
mp-571091,-0.5911654852380953,2.3649
mp-542522,-0.5334893087096773,1.1683
mp-31812,-2.5220526539478767,3.681
mp-694995,-2.2312446342678567,2.4954
mp-862292,-0.2733983421428573,0
mp-989545,-1.8701244694559995,3.0524999999999998
mp-976292,0.3865946925000001,0.0
mp-505682,-0.8770015469444448,0.006800000000000139
mp-42036,-3.31289632322587,3.3797999999999995
mp-570849,-0.029119939999999796,0.0
mp-6000,-3.082170008088235,1.9412000000000003
mp-30784,-0.06063139717948729,0.0
mp-773370,-2.576331308863637,3.5469
mp-23250,-2.006076006841905,1.5939
mp-31993,-2.5608419281982178,1.1331000000000002
mp-777253,-2.2839764139086673,1.9382000000000001
mp-770301,-2.2151411684263413,1.0474
mp-720995,-0.4019294113771425,0.0
mp-1009827,0.12156950000000026,0.0
mp-1024985,-0.6379584933333332,0
mp-868653,-2.2109304188492076,0
mp-9789,-1.4594628810565482,3.0732
mp-768734,-1.626629118611111,3.5507999999999997
mp-752767,-2.189139315595,1.8423
mp-764312,-2.8095367034075,2.1599
mp-32857,-0.052532262321428276,0.0
mp-646392,-0.15254687062499972,0.0
mp-1027273,-1.2725581527083338,1.2576
mp-9132,-1.420853769437501,0.0
mp-19353,-3.0106445987499995,2.2733999999999996
mp-1020716,-2.336664020729168,5.1274
mp-19319,-3.0618054227178617,0.4478000000000004
mp-984551,-0.39356754687499995,0.0
mp-11455,-0.974537012499999,0.0
mp-767780,-2.3656249005000007,0.0
mp-684670,-0.45407427217333307,0.07159999999999989
mp-31935,-2.3468361147279793,0.9721000000000002
mp-631379,0.9794703000000003,0.0
mp-24215,-1.2182005497800001,3.1435000000000004
mp-31926,-2.565469517252708,1.2185
mp-30496,-0.33701742999999995,0.0
mp-757911,-3.407590099444444,4.406999999999999
mp-571432,-1.3443787707812502,1.5303999999999998
mp-1019783,-2.025852341517858,3.7496
mp-567623,-0.07452328683823385,0.0
mp-673761,-2.770433573452381,0.0
mp-865219,-0.6050404912500005,0.0
mp-773618,-1.7721831534090902,0.5874000000000001
mp-770691,-2.349193452625,0.20579999999999998
mp-760515,-2.9438340827678577,2.4311000000000003
mp-29679,-0.6434792689230477,1.4829999999999999
